ParticipantID,Year_month,Education,Food,Recreation,Shelter,Wage,RentAdjustment,Cost_of_living,Total_Income,Total_Savings,HouseholdSize,HaveKids,age,EducationLevel,InterestGroup,Joviality,Age_Category
104,2022-10-01,0,306,813,629,2016,0,1748,2016,268,2,FALSE,47,HighSchoolOrCollege,F,0.991414933,41-50
104,2022-11-01,0,296,541,629,2112,0,1466,2112,646,2,FALSE,47,HighSchoolOrCollege,F,0.991414933,41-50
104,2022-12-01,0,304,475,629,2112,0,1408,2112,704,2,FALSE,47,HighSchoolOrCollege,F,0.991414933,41-50
104,2023-01-01,0,304,501,629,2112,0,1434,2112,678,2,FALSE,47,HighSchoolOrCollege,F,0.991414933,41-50
104,2023-02-01,0,276,417,629,1920,0,1322,1920,598,2,FALSE,47,HighSchoolOrCollege,F,0.991414933,41-50
105,2022-03-01,0,569,746,839,5476,0,2154,5476,3322,2,FALSE,52,HighSchoolOrCollege,J,0.851915894,51 and above
105,2022-04-01,0,532,511,839,2772,0,1882,2772,890,2,FALSE,52,HighSchoolOrCollege,J,0.851915894,51 and above
105,2022-05-01,0,553,426,839,2904,0,1818,2904,1086,2,FALSE,52,HighSchoolOrCollege,J,0.851915894,51 and above
105,2022-06-01,0,526,322,839,2904,0,1687,2904,1217,2,FALSE,52,HighSchoolOrCollege,J,0.851915894,51 and above
105,2022-07-01,0,560,427,839,2772,0,1826,2772,946,2,FALSE,52,HighSchoolOrCollege,J,0.851915894,51 and above
105,2022-08-01,0,553,374,839,3036,0,1766,3036,1270,2,FALSE,52,HighSchoolOrCollege,J,0.851915894,51 and above
105,2022-09-01,0,528,285,839,2904,0,1652,2904,1252,2,FALSE,52,HighSchoolOrCollege,J,0.851915894,51 and above
105,2022-10-01,0,556,385,839,2772,0,1780,2772,992,2,FALSE,52,HighSchoolOrCollege,J,0.851915894,51 and above
105,2022-11-01,0,528,322,839,2904,0,1689,2904,1215,2,FALSE,52,HighSchoolOrCollege,J,0.851915894,51 and above
105,2022-12-01,0,562,415,839,2904,0,1816,2904,1088,2,FALSE,52,HighSchoolOrCollege,J,0.851915894,51 and above
105,2023-01-01,0,547,337,839,2904,0,1723,2904,1181,2,FALSE,52,HighSchoolOrCollege,J,0.851915894,51 and above
105,2023-02-01,0,506,344,839,2640,0,1689,2640,951,2,FALSE,52,HighSchoolOrCollege,J,0.851915894,51 and above
106,2022-03-01,0,352,978,898,8102,0,2228,8102,5874,2,FALSE,34,Bachelors,A,0.700811306,31-40
106,2022-04-01,0,309,565,898,5019,0,1772,5019,3247,2,FALSE,34,Bachelors,A,0.700811306,31-40
106,2022-05-01,0,295,442,898,5258,0,1635,5258,3623,2,FALSE,34,Bachelors,A,0.700811306,31-40
106,2022-06-01,0,286,515,898,5258,0,1699,5258,3559,2,FALSE,34,Bachelors,A,0.700811306,31-40
106,2022-07-01,0,301,501,898,5019,0,1700,5019,3319,2,FALSE,34,Bachelors,A,0.700811306,31-40
106,2022-08-01,0,284,398,898,5497,0,1580,5497,3917,2,FALSE,34,Bachelors,A,0.700811306,31-40
106,2022-09-01,0,278,370,898,5258,0,1546,5258,3712,2,FALSE,34,Bachelors,A,0.700811306,31-40
106,2022-10-01,0,308,506,898,5019,0,1712,5019,3307,2,FALSE,34,Bachelors,A,0.700811306,31-40
106,2022-11-01,0,275,462,898,5258,0,1635,5258,3623,2,FALSE,34,Bachelors,A,0.700811306,31-40
106,2022-12-01,0,289,558,898,5258,0,1745,5258,3513,2,FALSE,34,Bachelors,A,0.700811306,31-40
106,2023-01-01,0,300,558,898,5258,0,1756,5258,3502,2,FALSE,34,Bachelors,A,0.700811306,31-40
106,2023-02-01,0,272,482,898,4780,0,1652,4780,3128,2,FALSE,34,Bachelors,A,0.700811306,31-40
107,2022-03-01,0,420,504,726,6267,0,1650,6267,4617,2,FALSE,26,HighSchoolOrCollege,C,0.357131296,21-30
107,2022-04-01,0,398,295,726,3633,0,1419,3633,2214,2,FALSE,26,HighSchoolOrCollege,C,0.357131296,21-30
107,2022-05-01,0,422,127,726,3806,0,1275,3806,2531,2,FALSE,26,HighSchoolOrCollege,C,0.357131296,21-30
107,2022-06-01,0,406,162,726,3806,0,1294,3806,2512,2,FALSE,26,HighSchoolOrCollege,C,0.357131296,21-30
107,2022-07-01,0,424,143,726,3633,0,1293,3633,2340,2,FALSE,26,HighSchoolOrCollege,C,0.357131296,21-30
107,2022-08-01,0,416,110,726,3979,0,1252,3979,2727,2,FALSE,26,HighSchoolOrCollege,C,0.357131296,21-30
107,2022-09-01,0,414,111,726,3806,0,1251,3806,2555,2,FALSE,26,HighSchoolOrCollege,C,0.357131296,21-30
107,2022-10-01,0,419,261,726,3633,0,1406,3633,2227,2,FALSE,26,HighSchoolOrCollege,C,0.357131296,21-30
107,2022-11-01,0,396,157,726,3806,0,1279,3806,2527,2,FALSE,26,HighSchoolOrCollege,C,0.357131296,21-30
107,2022-12-01,0,418,206,726,3806,0,1350,3806,2456,2,FALSE,26,HighSchoolOrCollege,C,0.357131296,21-30
107,2023-01-01,0,412,93,726,3806,0,1231,3806,2575,2,FALSE,26,HighSchoolOrCollege,C,0.357131296,21-30
107,2023-02-01,0,380,132,726,3460,0,1238,3460,2222,2,FALSE,26,HighSchoolOrCollege,C,0.357131296,21-30
108,2022-03-01,0,312,624,602,7668,0,1538,7668,6130,2,FALSE,36,HighSchoolOrCollege,C,0.098903572,31-40
108,2022-04-01,0,299,474,602,5124,0,1375,5124,3749,2,FALSE,36,HighSchoolOrCollege,C,0.098903572,31-40
108,2022-05-01,0,306,391,602,5368,0,1299,5368,4069,2,FALSE,36,HighSchoolOrCollege,C,0.098903572,31-40
108,2022-06-01,0,305,374,602,5368,0,1281,5368,4087,2,FALSE,36,HighSchoolOrCollege,C,0.098903572,31-40
108,2022-07-01,0,307,390,602,5124,0,1299,5124,3825,2,FALSE,36,HighSchoolOrCollege,C,0.098903572,31-40
108,2022-08-01,0,316,269,602,5612,0,1187,5612,4425,2,FALSE,36,HighSchoolOrCollege,C,0.098903572,31-40
108,2022-09-01,0,300,0,602,5368,0,902,5368,4466,2,FALSE,36,HighSchoolOrCollege,C,0.098903572,31-40
108,2022-10-01,0,307,55,602,5124,0,964,5124,4160,2,FALSE,36,HighSchoolOrCollege,C,0.098903572,31-40
108,2022-11-01,0,302,150,602,5368,0,1054,5368,4314,2,FALSE,36,HighSchoolOrCollege,C,0.098903572,31-40
108,2022-12-01,0,314,0,602,5368,0,916,5368,4452,2,FALSE,36,HighSchoolOrCollege,C,0.098903572,31-40
108,2023-01-01,0,308,99,602,5368,0,1009,5368,4359,2,FALSE,36,HighSchoolOrCollege,C,0.098903572,31-40
108,2023-02-01,0,274,133,602,4880,0,1009,4880,3871,2,FALSE,36,HighSchoolOrCollege,C,0.098903572,31-40
109,2022-03-01,0,291,878,603,7818,0,1772,7818,6046,2,FALSE,52,HighSchoolOrCollege,C,0.290464519,51 and above
109,2022-04-01,0,283,711,603,5124,0,1597,5124,3527,2,FALSE,52,HighSchoolOrCollege,C,0.290464519,51 and above
109,2022-05-01,0,296,579,603,5368,0,1478,5368,3890,2,FALSE,52,HighSchoolOrCollege,C,0.290464519,51 and above
109,2022-06-01,0,282,593,603,5368,0,1478,5368,3890,2,FALSE,52,HighSchoolOrCollege,C,0.290464519,51 and above
109,2022-07-01,0,290,735,603,5368,0,1628,5368,3740,2,FALSE,52,HighSchoolOrCollege,C,0.290464519,51 and above
109,2022-08-01,0,290,588,603,5368,0,1481,5368,3887,2,FALSE,52,HighSchoolOrCollege,C,0.290464519,51 and above
109,2022-09-01,0,285,787,603,5124,0,1675,5124,3449,2,FALSE,52,HighSchoolOrCollege,C,0.290464519,51 and above
109,2022-10-01,0,288,736,603,5368,0,1627,5368,3741,2,FALSE,52,HighSchoolOrCollege,C,0.290464519,51 and above
109,2022-11-01,0,276,1081,603,5368,0,1960,5368,3408,2,FALSE,52,HighSchoolOrCollege,C,0.290464519,51 and above
109,2022-12-01,0,288,788,603,5368,0,1679,5368,3689,2,FALSE,52,HighSchoolOrCollege,C,0.290464519,51 and above
109,2023-01-01,0,290,1045,603,5368,0,1938,5368,3430,2,FALSE,52,HighSchoolOrCollege,C,0.290464519,51 and above
109,2023-02-01,0,264,402,603,4880,0,1269,4880,3611,2,FALSE,52,HighSchoolOrCollege,C,0.290464519,51 and above
11,2022-03-01,73,297,841,556,9039,0,1767,9039,7272,3,TRUE,27,HighSchoolOrCollege,F,0.25422732,21-30
11,2022-04-01,73,282,292,556,6580,0,1203,6580,5377,3,TRUE,27,HighSchoolOrCollege,F,0.25422732,21-30
11,2022-05-01,73,287,179,556,6578,0,1095,6578,5483,3,TRUE,27,HighSchoolOrCollege,F,0.25422732,21-30
11,2022-06-01,73,288,503,556,6284,0,1420,6284,4864,3,TRUE,27,HighSchoolOrCollege,F,0.25422732,21-30
11,2022-07-01,73,287,362,556,6880,0,1278,6880,5602,3,TRUE,27,HighSchoolOrCollege,F,0.25422732,21-30
11,2022-08-01,73,296,533,556,6580,0,1458,6580,5122,3,TRUE,27,HighSchoolOrCollege,F,0.25422732,21-30
11,2022-09-01,73,284,546,556,6281,0,1459,6281,4822,3,TRUE,27,HighSchoolOrCollege,F,0.25422732,21-30
11,2022-10-01,73,300,357,556,6581,0,1286,6581,5295,3,TRUE,27,HighSchoolOrCollege,F,0.25422732,21-30
11,2022-11-01,73,283,351,556,6579,0,1263,6579,5316,3,TRUE,27,HighSchoolOrCollege,F,0.25422732,21-30
11,2022-12-01,73,291,329,556,6582,0,1249,6582,5333,3,TRUE,27,HighSchoolOrCollege,F,0.25422732,21-30
11,2023-01-01,73,285,441,556,6579,0,1355,6579,5224,3,TRUE,27,HighSchoolOrCollege,F,0.25422732,21-30
11,2023-02-01,73,271,281,556,5983,0,1181,5983,4802,3,TRUE,27,HighSchoolOrCollege,F,0.25422732,21-30
110,2022-03-01,0,302,1105,603,7891,0,2010,7891,5881,2,FALSE,26,HighSchoolOrCollege,D,0.313305546,21-30
110,2022-04-01,0,294,372,603,5019,0,1269,5019,3750,2,FALSE,26,HighSchoolOrCollege,D,0.313305546,21-30
110,2022-05-01,0,312,479,603,5258,0,1394,5258,3864,2,FALSE,26,HighSchoolOrCollege,D,0.313305546,21-30
110,2022-06-01,0,300,548,603,5258,0,1451,5258,3807,2,FALSE,26,HighSchoolOrCollege,D,0.313305546,21-30
110,2022-07-01,0,308,480,603,5019,0,1391,5019,3628,2,FALSE,26,HighSchoolOrCollege,D,0.313305546,21-30
110,2022-08-01,0,316,373,603,5497,0,1292,5497,4205,2,FALSE,26,HighSchoolOrCollege,D,0.313305546,21-30
110,2022-09-01,0,300,353,603,5258,0,1256,5258,4002,2,FALSE,26,HighSchoolOrCollege,D,0.313305546,21-30
110,2022-10-01,0,308,374,603,5019,0,1285,5019,3734,2,FALSE,26,HighSchoolOrCollege,D,0.313305546,21-30
110,2022-11-01,0,302,396,603,5258,0,1301,5258,3957,2,FALSE,26,HighSchoolOrCollege,D,0.313305546,21-30
110,2022-12-01,0,314,415,603,5258,0,1332,5258,3926,2,FALSE,26,HighSchoolOrCollege,D,0.313305546,21-30
110,2023-01-01,0,304,574,603,5258,0,1481,5258,3777,2,FALSE,26,HighSchoolOrCollege,D,0.313305546,21-30
110,2023-02-01,0,278,594,603,4780,0,1475,4780,3305,2,FALSE,26,HighSchoolOrCollege,D,0.313305546,21-30
111,2022-03-01,0,312,1208,608,3952,0,2128,3952,1824,2,FALSE,30,HighSchoolOrCollege,B,0.720330648,21-30
111,2022-04-01,0,289,530,608,1680,0,1427,1680,253,2,FALSE,30,HighSchoolOrCollege,B,0.720330648,21-30
111,2022-05-01,0,300,563,608,1760,0,1471,1760,289,2,FALSE,30,HighSchoolOrCollege,B,0.720330648,21-30
111,2022-06-01,0,304,587,608,1760,0,1499,1760,261,2,FALSE,30,HighSchoolOrCollege,B,0.720330648,21-30
111,2022-07-01,0,308,457,608,1680,0,1373,1680,307,2,FALSE,30,HighSchoolOrCollege,B,0.720330648,21-30
111,2022-08-01,0,298,537,608,1840,0,1443,1840,397,2,FALSE,30,HighSchoolOrCollege,B,0.720330648,21-30
111,2022-09-01,0,286,541,608,1760,0,1435,1760,325,2,FALSE,30,HighSchoolOrCollege,B,0.720330648,21-30
111,2022-10-01,0,312,570,608,1680,0,1490,1680,190,2,FALSE,30,HighSchoolOrCollege,B,0.720330648,21-30
111,2022-11-01,0,313,756,608,1760,0,1677,1760,83,2,FALSE,30,HighSchoolOrCollege,B,0.720330648,21-30
111,2022-12-01,0,322,678,608,1760,0,1608,1760,152,2,FALSE,30,HighSchoolOrCollege,B,0.720330648,21-30
111,2023-01-01,0,295,447,608,1760,0,1350,1760,410,2,FALSE,30,HighSchoolOrCollege,B,0.720330648,21-30
111,2023-02-01,0,268,394,608,1600,0,1270,1600,330,2,FALSE,30,HighSchoolOrCollege,B,0.720330648,21-30
112,2022-03-01,0,454,546,741,14598,0,1741,14598,12857,2,FALSE,23,Graduate,C,0.646977694,21-30
112,2022-04-01,0,448,277,741,10059,0,1466,10059,8593,2,FALSE,23,Graduate,C,0.646977694,21-30
112,2022-05-01,0,439,232,741,10538,0,1412,10538,9126,2,FALSE,23,Graduate,C,0.646977694,21-30
112,2022-06-01,0,429,174,741,10538,0,1344,10538,9194,2,FALSE,23,Graduate,C,0.646977694,21-30
112,2022-07-01,0,446,195,741,10059,0,1382,10059,8677,2,FALSE,23,Graduate,C,0.646977694,21-30
112,2022-08-01,0,443,182,741,11017,0,1366,11017,9651,2,FALSE,23,Graduate,C,0.646977694,21-30
112,2022-09-01,0,435,182,741,10538,0,1358,10538,9180,2,FALSE,23,Graduate,C,0.646977694,21-30
112,2022-10-01,0,442,256,741,10059,0,1439,10059,8620,2,FALSE,23,Graduate,C,0.646977694,21-30
112,2022-11-01,0,430,204,741,10538,0,1375,10538,9163,2,FALSE,23,Graduate,C,0.646977694,21-30
112,2022-12-01,0,441,287,741,10538,0,1469,10538,9069,2,FALSE,23,Graduate,C,0.646977694,21-30
112,2023-01-01,0,445,366,741,10538,0,1552,10538,8986,2,FALSE,23,Graduate,C,0.646977694,21-30
112,2023-02-01,0,405,197,741,9580,0,1343,9580,8237,2,FALSE,23,Graduate,C,0.646977694,21-30
113,2022-03-01,0,421,662,1104,9589,0,2187,9589,7402,2,FALSE,51,Graduate,G,0.999233967,51 and above
113,2022-04-01,0,376,362,1104,5607,0,1842,5607,3765,2,FALSE,51,Graduate,G,0.999233967,51 and above
113,2022-05-01,0,403,445,1104,5874,0,1952,5874,3922,2,FALSE,51,Graduate,G,0.999233967,51 and above
113,2022-06-01,0,385,409,1104,5874,0,1898,5874,3976,2,FALSE,51,Graduate,G,0.999233967,51 and above
113,2022-07-01,0,406,524,1104,5607,0,2034,5607,3573,2,FALSE,51,Graduate,G,0.999233967,51 and above
113,2022-08-01,0,395,374,1104,6141,0,1873,6141,4268,2,FALSE,51,Graduate,G,0.999233967,51 and above
113,2022-09-01,0,385,399,1104,5874,0,1888,5874,3986,2,FALSE,51,Graduate,G,0.999233967,51 and above
113,2022-10-01,0,395,491,1104,5607,0,1990,5607,3617,2,FALSE,51,Graduate,G,0.999233967,51 and above
113,2022-11-01,0,384,424,1104,5874,0,1912,5874,3962,2,FALSE,51,Graduate,G,0.999233967,51 and above
113,2022-12-01,0,397,434,1104,5874,0,1935,5874,3939,2,FALSE,51,Graduate,G,0.999233967,51 and above
113,2023-01-01,0,398,436,1104,5874,0,1938,5874,3936,2,FALSE,51,Graduate,G,0.999233967,51 and above
113,2023-02-01,0,363,423,1104,5340,0,1890,5340,3450,2,FALSE,51,Graduate,G,0.999233967,51 and above
114,2022-03-01,0,392,514,743,13048,0,1649,13048,11399,2,FALSE,55,Graduate,G,0.413490065,51 and above
114,2022-04-01,0,381,520,743,8820,0,1644,8820,7176,2,FALSE,55,Graduate,G,0.413490065,51 and above
114,2022-05-01,0,404,76,743,9240,0,1223,9240,8017,2,FALSE,55,Graduate,G,0.413490065,51 and above
114,2022-06-01,0,377,184,743,9240,0,1304,9240,7936,2,FALSE,55,Graduate,G,0.413490065,51 and above
114,2022-07-01,0,401,43,743,8820,0,1187,8820,7633,2,FALSE,55,Graduate,G,0.413490065,51 and above
114,2022-08-01,0,396,155,743,9660,0,1294,9660,8366,2,FALSE,55,Graduate,G,0.413490065,51 and above
114,2022-09-01,0,376,102,743,9240,0,1221,9240,8019,2,FALSE,55,Graduate,G,0.413490065,51 and above
114,2022-10-01,0,406,163,743,8820,0,1312,8820,7508,2,FALSE,55,Graduate,G,0.413490065,51 and above
114,2022-11-01,0,392,0,743,9240,0,1135,9240,8105,2,FALSE,55,Graduate,G,0.413490065,51 and above
114,2022-12-01,0,386,227,743,9240,0,1356,9240,7884,2,FALSE,55,Graduate,G,0.413490065,51 and above
114,2023-01-01,0,397,200,743,9240,0,1340,9240,7900,2,FALSE,55,Graduate,G,0.413490065,51 and above
114,2023-02-01,0,359,33,743,8400,0,1135,8400,7265,2,FALSE,55,Graduate,G,0.413490065,51 and above
115,2022-03-01,0,308,1171,743,6385,0,2222,6385,4163,2,FALSE,56,HighSchoolOrCollege,J,0.57753282,51 and above
115,2022-04-01,0,306,1026,743,3633,0,2075,3633,1558,2,FALSE,56,HighSchoolOrCollege,J,0.57753282,51 and above
115,2022-05-01,0,296,277,743,3806,0,1316,3806,2490,2,FALSE,56,HighSchoolOrCollege,J,0.57753282,51 and above
115,2022-06-01,0,302,379,743,3806,0,1424,3806,2382,2,FALSE,56,HighSchoolOrCollege,J,0.57753282,51 and above
115,2022-07-01,0,306,392,743,3633,0,1441,3633,2192,2,FALSE,56,HighSchoolOrCollege,J,0.57753282,51 and above
115,2022-08-01,0,303,213,743,3979,0,1259,3979,2720,2,FALSE,56,HighSchoolOrCollege,J,0.57753282,51 and above
115,2022-09-01,0,298,243,743,3633,0,1284,3633,2349,2,FALSE,56,HighSchoolOrCollege,J,0.57753282,51 and above
115,2022-10-01,0,304,241,743,3806,0,1288,3806,2518,2,FALSE,56,HighSchoolOrCollege,J,0.57753282,51 and above
115,2022-11-01,0,292,365,743,3806,0,1400,3806,2406,2,FALSE,56,HighSchoolOrCollege,J,0.57753282,51 and above
115,2022-12-01,0,315,365,743,3806,0,1423,3806,2383,2,FALSE,56,HighSchoolOrCollege,J,0.57753282,51 and above
115,2023-01-01,0,319,483,743,3806,0,1545,3806,2261,2,FALSE,56,HighSchoolOrCollege,J,0.57753282,51 and above
115,2023-02-01,0,273,302,743,3460,0,1318,3460,2142,2,FALSE,56,HighSchoolOrCollege,J,0.57753282,51 and above
116,2022-03-01,0,310,519,603,16932,0,1432,16932,15500,2,FALSE,43,Graduate,E,0.30282788,41-50
116,2022-04-01,0,306,393,603,12243,0,1302,12243,10941,2,FALSE,43,Graduate,E,0.30282788,41-50
116,2022-05-01,0,310,355,603,12826,0,1268,12826,11558,2,FALSE,43,Graduate,E,0.30282788,41-50
116,2022-06-01,0,298,634,603,12826,0,1535,12826,11291,2,FALSE,43,Graduate,E,0.30282788,41-50
116,2022-07-01,0,312,302,603,12243,0,1217,12243,11026,2,FALSE,43,Graduate,E,0.30282788,41-50
116,2022-08-01,0,314,259,603,13409,0,1176,13409,12233,2,FALSE,43,Graduate,E,0.30282788,41-50
116,2022-09-01,0,298,315,603,12826,0,1216,12826,11610,2,FALSE,43,Graduate,E,0.30282788,41-50
116,2022-10-01,0,316,406,603,12243,0,1325,12243,10918,2,FALSE,43,Graduate,E,0.30282788,41-50
116,2022-11-01,0,302,273,603,12826,0,1178,12826,11648,2,FALSE,43,Graduate,E,0.30282788,41-50
116,2022-12-01,0,318,226,603,12826,0,1147,12826,11679,2,FALSE,43,Graduate,E,0.30282788,41-50
116,2023-01-01,0,316,175,603,12826,0,1094,12826,11732,2,FALSE,43,Graduate,E,0.30282788,41-50
116,2023-02-01,0,282,244,603,11660,0,1129,11660,10531,2,FALSE,43,Graduate,E,0.30282788,41-50
117,2022-03-01,0,406,931,4442,8562,3437,5779,11999,6220,2,FALSE,22,Bachelors,F,0.760663448,21-30
117,2022-04-01,0,384,571,1004,5418,0,1959,5418,3459,2,FALSE,22,Bachelors,F,0.760663448,21-30
117,2022-05-01,0,401,498,1004,5676,0,1903,5676,3773,2,FALSE,22,Bachelors,F,0.760663448,21-30
117,2022-06-01,0,402,606,1004,5676,0,2012,5676,3664,2,FALSE,22,Bachelors,F,0.760663448,21-30
117,2022-07-01,0,398,643,1004,5418,0,2045,5418,3373,2,FALSE,22,Bachelors,F,0.760663448,21-30
117,2022-08-01,0,407,522,1004,5934,0,1933,5934,4001,2,FALSE,22,Bachelors,F,0.760663448,21-30
117,2022-09-01,0,390,435,1004,5676,0,1829,5676,3847,2,FALSE,22,Bachelors,F,0.760663448,21-30
117,2022-10-01,0,400,466,1004,5418,0,1870,5418,3548,2,FALSE,22,Bachelors,F,0.760663448,21-30
117,2022-11-01,0,377,367,1004,5676,0,1748,5676,3928,2,FALSE,22,Bachelors,F,0.760663448,21-30
117,2022-12-01,0,396,476,1004,5676,0,1876,5676,3800,2,FALSE,22,Bachelors,F,0.760663448,21-30
117,2023-01-01,0,399,566,1004,5676,0,1969,5676,3707,2,FALSE,22,Bachelors,F,0.760663448,21-30
117,2023-02-01,0,361,314,1004,5160,0,1679,5160,3481,2,FALSE,22,Bachelors,F,0.760663448,21-30
118,2022-03-01,0,308,421,603,13179,0,1332,13179,11847,2,FALSE,33,Bachelors,C,0.140611532,31-40
118,2022-04-01,0,296,657,603,9597,0,1556,9597,8041,2,FALSE,33,Bachelors,C,0.140611532,31-40
118,2022-05-01,0,304,610,603,10054,0,1517,10054,8537,2,FALSE,33,Bachelors,C,0.140611532,31-40
118,2022-06-01,0,298,592,603,10054,0,1493,10054,8561,2,FALSE,33,Bachelors,C,0.140611532,31-40
118,2022-07-01,0,316,384,603,9597,0,1303,9597,8294,2,FALSE,33,Bachelors,C,0.140611532,31-40
118,2022-08-01,0,310,434,603,10511,0,1347,10511,9164,2,FALSE,33,Bachelors,C,0.140611532,31-40
118,2022-09-01,0,312,525,603,10054,0,1440,10054,8614,2,FALSE,33,Bachelors,C,0.140611532,31-40
118,2022-10-01,0,304,504,603,9597,0,1411,9597,8186,2,FALSE,33,Bachelors,C,0.140611532,31-40
118,2022-11-01,0,300,366,603,10054,0,1269,10054,8785,2,FALSE,33,Bachelors,C,0.140611532,31-40
118,2022-12-01,0,304,718,603,10054,0,1625,10054,8429,2,FALSE,33,Bachelors,C,0.140611532,31-40
118,2023-01-01,0,314,567,603,10054,0,1484,10054,8570,2,FALSE,33,Bachelors,C,0.140611532,31-40
118,2023-02-01,0,282,147,603,9140,0,1032,9140,8108,2,FALSE,33,Bachelors,C,0.140611532,31-40
119,2022-03-01,0,432,795,744,13402,0,1971,13402,11431,2,FALSE,32,Graduate,B,0.612907872,31-40
119,2022-04-01,0,416,547,744,8568,0,1707,8568,6861,2,FALSE,32,Graduate,B,0.612907872,31-40
119,2022-05-01,0,420,458,744,8976,0,1622,8976,7354,2,FALSE,32,Graduate,B,0.612907872,31-40
119,2022-06-01,0,409,262,744,8976,0,1415,8976,7561,2,FALSE,32,Graduate,B,0.612907872,31-40
119,2022-07-01,0,422,437,744,8568,0,1603,8568,6965,2,FALSE,32,Graduate,B,0.612907872,31-40
119,2022-08-01,0,423,296,744,9384,0,1463,9384,7921,2,FALSE,32,Graduate,B,0.612907872,31-40
119,2022-09-01,0,410,459,744,8976,0,1613,8976,7363,2,FALSE,32,Graduate,B,0.612907872,31-40
119,2022-10-01,0,425,531,744,8568,0,1700,8568,6868,2,FALSE,32,Graduate,B,0.612907872,31-40
119,2022-11-01,0,411,437,744,8976,0,1592,8976,7384,2,FALSE,32,Graduate,B,0.612907872,31-40
119,2022-12-01,0,425,347,744,8976,0,1516,8976,7460,2,FALSE,32,Graduate,B,0.612907872,31-40
119,2023-01-01,0,422,417,744,8976,0,1583,8976,7393,2,FALSE,32,Graduate,B,0.612907872,31-40
119,2023-02-01,0,379,317,744,8160,0,1440,8160,6720,2,FALSE,32,Graduate,B,0.612907872,31-40
12,2022-03-01,38,270,732,557,8439,0,1597,8439,6842,3,TRUE,34,HighSchoolOrCollege,D,0.241615182,31-40
12,2022-04-01,38,262,609,557,6292,0,1466,6292,4826,3,TRUE,34,HighSchoolOrCollege,D,0.241615182,31-40
12,2022-05-01,38,270,582,557,6292,0,1447,6292,4845,3,TRUE,34,HighSchoolOrCollege,D,0.241615182,31-40
12,2022-06-01,38,263,616,557,6006,0,1474,6006,4532,3,TRUE,34,HighSchoolOrCollege,D,0.241615182,31-40
12,2022-07-01,38,271,752,557,6578,0,1618,6578,4960,3,TRUE,34,HighSchoolOrCollege,D,0.241615182,31-40
12,2022-08-01,38,269,652,557,6006,0,1516,6006,4490,3,TRUE,34,HighSchoolOrCollege,D,0.241615182,31-40
12,2022-09-01,38,262,552,557,6292,0,1409,6292,4883,3,TRUE,34,HighSchoolOrCollege,D,0.241615182,31-40
12,2022-10-01,38,270,372,557,6292,0,1237,6292,5055,3,TRUE,34,HighSchoolOrCollege,D,0.241615182,31-40
12,2022-11-01,38,261,295,557,6006,0,1151,6006,4855,3,TRUE,34,HighSchoolOrCollege,D,0.241615182,31-40
12,2022-12-01,38,271,453,557,6578,0,1319,6578,5259,3,TRUE,34,HighSchoolOrCollege,D,0.241615182,31-40
12,2023-01-01,38,270,648,557,6292,0,1513,6292,4779,3,TRUE,34,HighSchoolOrCollege,D,0.241615182,31-40
12,2023-02-01,38,244,375,557,5720,0,1214,5720,4506,3,TRUE,34,HighSchoolOrCollege,D,0.241615182,31-40
120,2022-03-01,0,343,1169,851,5443,0,2363,5443,3080,2,FALSE,31,HighSchoolOrCollege,E,0.876546337,31-40
120,2022-04-01,0,307,528,851,2940,0,1686,2940,1254,2,FALSE,31,HighSchoolOrCollege,E,0.876546337,31-40
120,2022-05-01,0,355,542,851,3080,0,1748,3080,1332,2,FALSE,31,HighSchoolOrCollege,E,0.876546337,31-40
120,2022-06-01,0,330,628,851,3080,0,1809,3080,1271,2,FALSE,31,HighSchoolOrCollege,E,0.876546337,31-40
120,2022-07-01,0,330,533,851,2940,0,1714,2940,1226,2,FALSE,31,HighSchoolOrCollege,E,0.876546337,31-40
120,2022-08-01,0,349,487,851,3220,0,1687,3220,1533,2,FALSE,31,HighSchoolOrCollege,E,0.876546337,31-40
120,2022-09-01,0,354,567,851,3080,0,1772,3080,1308,2,FALSE,31,HighSchoolOrCollege,E,0.876546337,31-40
120,2022-10-01,0,335,656,851,2940,0,1842,2940,1098,2,FALSE,31,HighSchoolOrCollege,E,0.876546337,31-40
120,2022-11-01,0,306,463,851,3080,0,1620,3080,1460,2,FALSE,31,HighSchoolOrCollege,E,0.876546337,31-40
120,2022-12-01,0,340,593,851,3080,0,1784,3080,1296,2,FALSE,31,HighSchoolOrCollege,E,0.876546337,31-40
120,2023-01-01,0,348,582,851,3080,0,1781,3080,1299,2,FALSE,31,HighSchoolOrCollege,E,0.876546337,31-40
120,2023-02-01,0,280,485,851,2800,0,1616,2800,1184,2,FALSE,31,HighSchoolOrCollege,E,0.876546337,31-40
121,2022-03-01,0,457,272,749,6407,0,1478,6407,4929,2,FALSE,45,HighSchoolOrCollege,F,0.41537229,41-50
121,2022-04-01,0,464,544,749,3591,0,1757,3591,1834,2,FALSE,45,HighSchoolOrCollege,F,0.41537229,41-50
121,2022-05-01,0,456,280,749,3762,0,1485,3762,2277,2,FALSE,45,HighSchoolOrCollege,F,0.41537229,41-50
121,2022-06-01,0,447,261,749,3762,0,1457,3762,2305,2,FALSE,45,HighSchoolOrCollege,F,0.41537229,41-50
121,2022-07-01,0,444,474,749,3591,0,1667,3591,1924,2,FALSE,45,HighSchoolOrCollege,F,0.41537229,41-50
